127.0.0.1 - - [11/Dec/2019:14:07:00 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1735
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:20:29 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1735
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 548
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:14 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1735
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:21:21 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/image.register_pic.jpg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:25:56 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:09 +0800] "GET /hotelReservation/image.register_pic.jpg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:10 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/image.register_pic.jpg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:11 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:12 +0800] "GET /hotelReservation/image.register_pic.jpg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 200 31707
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:26:24 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:04 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:31 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:31 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:32 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:32 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 200 31707
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:27:32 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:17 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:29 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:30 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:29:39 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:20 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:20 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:21 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:21 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:21 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:21 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:21 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 200 6113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:21 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:46 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 200 21681
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:30:52 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:12 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 200 13756
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:22 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:30 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:42 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:31:53 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:33:56 +0800] "GET /hotelReservation/jsp/forget_header.jsp HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:34:24 +0800] "GET /hotelReservation/jsp/register_head.jsp HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:34:24 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 200 336
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:32 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:32 +0800] "GET /hotelReservation/css/forget.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:32 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:32 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/css/forget.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:44 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/css/forget.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:46 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/css/forget.css HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 304 -
